time,open,high,low,close,GodModeAlert,Fast,Slow,High,Fib,Fib Green,Fib Red,EMA Long/Short,Fast,Slow,High,Fib,BBWP,God Buy,God Sell,Ultra Buy,Ultra Sell,Perfect Setup,BBWP,Extreme Hi,Extreme Lo,MA 1
1763534700,90960.02,91104,90808.19,90990.87,1,26.360916408651498,23.04704110313792,37.7711161648083,25.4049784278818,0,1,-1,26.360916408651498,23.04704110313792,37.7711161648083,25.4049784278818,-12.600000000000001,0,0,1,0,0,71.03174603174604,NaN,NaN,85.55555555555556
1763535600,90990.88,91373.67,90948.37,91320,0,35.0012953700287,24.69087964605712,37.862314516143734,30.216336001111998,0,1,-1,35.0012953700287,24.69087964605712,37.862314516143734,30.216336001111998,-6.300000000000001,0,0,1,0,0,66.66666666666666,NaN,NaN,79.52380952380952
1763536500,91320,91433.17,91178.01,91270.65,0,42.94308994900027,26.580220967294462,38.006666666046094,33.95577047480042,0,1,-1,42.94308994900027,26.580220967294462,38.006666666046094,33.95577047480042,-8.100000000000001,0,0,0,0,0,61.50793650793651,NaN,NaN,73.01587301587301
1763537400,91270.65,91808.72,91186.34,91755.31,0,51.116412873884435,29.240018813742005,38.47889229415206,39.773960555368376,0,1,-1,51.116412873884435,29.240018813742005,38.47889229415206,39.773960555368376,-4.800000000000001,0,0,0,0,0,63.49206349206349,NaN,NaN,68.17460317460316
1763538300,91755.32,92028.92,91728.49,91863.64,0,58.664143584581055,32.50519281775833,39.104758454779464,48.43017110451669,1,0,-1,58.664143584581055,32.50519281775833,39.104758454779464,48.43017110451669,-3.900000000000002,0,0,0,0,0,69.04761904761905,NaN,NaN,66.34920634920634
1763539200,91863.64,91906,91677.99,91795.73,0,64.74171365876691,36.03043450781249,39.64591152220618,49.67395552913065,1,0,-1,64.74171365876691,36.03043450781249,39.64591152220618,49.67395552913065,-4.800000000000001,0,0,0,0,0,71.82539682539682,NaN,NaN,66.50793650793649
1763540100,91795.74,91950,91617.94,91923.78,0,69.92747943832755,39.67675483255533,40.16401219492053,50.501659812713626,1,0,-1,69.92747943832755,39.67675483255533,40.16401219492053,50.501659812713626,-6,0,0,0,0,0,79.76190476190477,NaN,NaN,69.12698412698413
1763541000,91923.79,91923.79,91494,91600,0,71.84829666106728,42.958317686373036,40.47371863546802,48.08581349257862,0,1,-1,71.84829666106728,42.958317686373036,40.47371863546802,48.08581349257862,-12.900000000000002,0,0,0,0,0,80.55555555555556,NaN,NaN,72.93650793650792
1763541900,91599.99,91599.99,91287.34,91470.44,0,71.18375024231727,45.39034618862614,40.50933560497304,42.10162422566317,0,1,-1,71.18375024231727,45.39034618862614,40.50933560497304,42.10162422566317,-15,0,0,0,0,0,71.03174603174604,NaN,NaN,74.44444444444444
1763542800,91470.44,91500,91072.41,91349.76,0,67.70806773649824,46.99822329955818,40.38530796137104,38.61341421936247,0,1,-1,67.70806773649824,46.99822329955818,40.38530796137104,38.61341421936247,-19.8,0,0,0,0,0,65.47619047619048,NaN,NaN,73.73015873015873
1763543700,91349.77,91405.84,91111.05,91292.81,0,62.81296824921466,48.06294500420951,40.179500000986934,37.11622338830688,0,1,-1,62.81296824921466,48.06294500420951,40.179500000986934,37.11622338830688,-12.600000000000001,0,0,0,0,0,57.53968253968254,NaN,NaN,70.87301587301587
1763544600,91292.81,91499.21,91292.81,91452.07,0,58.17924244113596,48.88148961040336,40.08966778738139,39.64421481280972,0,1,-1,58.17924244113596,48.88148961040336,40.08966778738139,39.64421481280972,-15,0,0,0,0,0,48.01587301587302,NaN,NaN,64.52380952380953
1763545500,91452.06,91513.72,91273.86,91513.72,0,54.75420118313163,49.81176352974359,40.16290282150098,42.89415302411533,0,1,-1,54.75420118313163,49.81176352974359,40.16290282150098,42.89415302411533,-20.700000000000003,0,0,0,0,0,38.492063492063494,NaN,NaN,56.11111111111111
1763546400,91513.72,91700.55,91484.42,91566.06,0,53.27918581804177,50.691178139903634,40.42544452483445,44.57112761425019,0,1,-1,53.27918581804177,50.691178139903634,40.42544452483445,44.57112761425019,-29.1,0,0,0,0,0,23.809523809523807,NaN,NaN,46.66666666666667
